stars,text
0.0,"Priced for the modest budget, but is totally capable of performance to satisfy the basic needs of entry level tablet users."
0.0,"Camera has poor resolution, charging time is slow."
0.0,I purchased this for my stepdaughter. well her dad and I are no longer together we divorced 2 yrs ago. Both her parents could not purchase this for her. So Merry Christmas little one. She loves it . Easy to learn great for pictures
0.0,If you are buying it is a great price. To buy for you kids . They should come with a case for same price.
0.0,I had to return this product as it was not compatible with things such as Facebook and Itunes... which is what I needed it for. Great if you are into books and streaming movies!
0.0,"Bought i, was OK but don't use it anymore for the price it is good though"
0.0,"Bought this to lay on the coffee table for quick email checks and google searches. If you are looking for something to watch movies on or simple tasks, then it will do ok. Not a daily driver for sure."
0.0,It's an alright tablet for my parents to learn and use for Skype
0.0,paid 39.00 on sale. bought two and 1 week later one will not connect to wifi will have to return.
0.0,"When i first got the tablet the screen was damaged, overall it's a decent tablet. Its sorta slow, at the end of the day all i gotta say is only bruisers remain."
0.0,Battery doesn't last the up to 7 hours estimate. Didn't even last 4 hours one day. Watches video mostly but should last longer than that.
0.0,Good product for $50. External SD card is nice option.
0.0,I don't like this tablet as Android is not working well
0.0,This really isn't a very good tablet by any measure other than bang for your buck. I bought this for about $35 just to kill time on a couple of long flights so I didn't wear out the battery on my phone. I definitely wouldn't recommend using this for reading as the screen resolution is really below average and be tough to look at. I only used it to read some comics and play games on a screen bigger than a phone so I got what I wanted out of it.
0.0,"Very slow, freezes frequently but it was 34 dollars"
0.0,"I understand you get what you pay for but come on Amazon. You make millions a day and you allow this product to be on your lineup. The only thing this tablet is good for is collecting dust. In my opinion, if any company is going to integrate the AndroidOS at least make it user friendly and 100% open. It's basically like purchasing half of a device or a demo device."
0.0,Decent product that has great value. Definitely buy again for a gift
0.0,Nit sure was s gift not sure what the product is like
0.0,I bought 3 of them as gifts for my nephews. It was really disapproval to learn that they were already linked to my Amazon account. I started getting notices everything's they downloaded something. I had to literally unlink everyone one of them from my account before they made a big purchase (which they did purchase Amazon Prime-which I cancelled because I wasn't ready for a $100 purchase).
0.0,The charger don't fit in the tablet I called Amazon
0.0,They are ok for a kid to play games on. But I don't like it for myself. I will just save for an iPad.
0.0,"She is like my personal assistant, but I wish she is as smart as Siri... but since there is no one else like her, she will do for now."
0.0,Got this because it was on sale and I had a gift card. It is extremely slow using the internet. Hoping to be using it was an e-reader.
0.0,"I got this for my 88 year old mother to view pics on Facebook of her children,grandchildren,great grandchildren and great great grandchildren. With the kids protection bumper she is able to handle it well. The bad side is that I wanted to hide all the other apps and could not. Plus I ended up paying an extra $15 to get rid of ads."
0.0,The Amazon Echo is a great item. Sometimes the echo doesn't respond to the commands or cannot answer
0.0,"Each time that the Kindle Fire needs to be unlocked, an advertisement pops up on the screen. To remove these ads cost an additional fee, so be aware that this is the case. I have owned Nooks previously and they were more flexible in usage - such as being able to read epub books easily, for example."
0.0,"I got this so my son would have something to watch movies on while on a long car trip. It does that, barely. The $50 I spent for it was worth it. If you get an SD card for it you can load and watch movies. The Wi-Fi sucks and it sometimes doesn't stream movies from Netflix. Forget about YouTube."
0.0,I purchased 3 (2 as gifts) recently believing all prior purchases would be compatible with the Paperwhite. I was highly disappointed to learn that interactive solitaire and word games I played on the old Kindle Touch were lost.
0.0,If u have kids or just need a basic tablet this is a good 1 for starters. Only thing I dont like are the ads that show when u unlock it
0.0,"It is very good, but very limited to the number of applications that it can support."
0.0,"If you just want to watch movies or shop, it does the job. Not enough memory to do much else. But for the price its great for kids."
0.0,It was ok. You need Internet. The SDmini is a hassle.
0.0,Compared to the initial kindle this is a big impovement. Great for the Black friday promotional price.
0.0,"it's just ok for a tablet, it doesn't have google play store of course which limits a wide variety. I would think by now they would offer most of the play store apps but nope. It's slow and browser doesn't load pages with flash or graphics good. poor camera. but it functions ok for a cheap tablet. i didn't expect a lot, but did expect better from kindle."
0.0,"Not sure why, but it kept freezing and ended up having to return it. Very disappointing"
0.0,Truly I should have tried to get a refund. I threw out the packaging before I realized how poorly it works. This charger only works every third day when held at a particular angle. The planets almost need to align for it to charge my Kindle. Complete disappointment.
0.0,"I ended up returning this tablet. For the price, $40, the tablet performed very well. However, if you have the money, do yourself a favor and step out of the Amazon lineup. The iPads are great, in my opinion the best, but they cost $$$$. From what I've experienced, the Samsung Tab A line is a solid tablet for a $$ budget. You can often find one on sale for ~$150 and its a pretty good bang-for-the buck.If the money is your ONLY concern, then this will probably work well enough for you."
0.0,I I thought the buy For my child bc the kids mode but it was very poor
0.0,I was really hoping for this to take place for my phone with my kid. It did not. It works decent to stream videos.
0.0,"A little disappointed with my first experience with AI. You have to learn to communicate with Alexa to get results. I feel like she should have to learn more about me than I her. However I understand she is a GEN 1 and would expect that future versions will closer be to the Jetsons than something that keeps telling me ""I didn't understand what you said""! I doubt Amazon will update the existing units with better technology they will want to you to buy it all over again instead of making a loyal or invested customer happy. She does have a lot knowledge you just have to figure how to ask for it or download an additional skill/Application."
0.0,I was quite disappointed when I began working through the menus and discovered that my 2 year old Roku 3 was far more intuitive. Roku also allows searches of all of your subscribed services. If I am already paying a subscription fee to Netflix or HBO NOW and I can watch a tv show or movie without additional cost why should I pay Amazon to watch it? I am a fan of Amazon services and a Prime member but I also don't want to throw my money away. Roku is still the best.
0.0,Okay don't like the setup. I like Android way better. Cannot download you tube. It is for my six year old who has lost 3 3ds xls if he can keep this one from damage's for 6 months he gets an up grade.its very small
0.0,It gets the job done...................Great to buy......
0.0,"The last 2 models of Kindle HDX 8 have been terrible. We have purchased 2 of each model of Kindle and up until the last 2 models, they have been great. Last years had to be replaced 7 or 8 times and for the same problem. The slot for the SD card is defective. I gave up and bought the newest model. It shuts completely down if you try to plug it in to external speakers and sometimes it shuts down for no reason. It's going back after the first of the year. This is going to be my last year for Kindles unless they make them the same quality as before. Phooey!"
0.0,Good if use of tablet is low and not very complex. Color quality is only average.
0.0,The screen is Crack already with the kids proof case
0.0,Didn't like the return policy on this item. I couldn't purchase insurance on it in the store.
0.0,it does not charge any faster than regular charger.
0.0,"I bought it as a replacement for a broken tablet. There are several apps I'd like to add to it that are not available, and it won't update the Facebook app so I wind up using my phone for many things that I used to do on my tablet. If it wasn't a good e reader, it would be worthless, but I do read on it a lot, so I'm keeping it but I would still like a new tablet - which is disappointing."
0.0,Sad that I had to replace my original Kindle due to inability to recharge the unit. Now with this model the charge plug is a pain to use. Kindle please work on your designs.
0.0,"I purchased the Amazon echo a little over a month ago. I like the concept of the echo but unfortunately it's not as responsive as I had hoped. Trying to get local news is nearly impossible. It's also not in sync with my Amazon account. Packages I ordered on Amazon that are delivered, it will still tell me are still in route. I think the speaker is a decent quality and I stream music quite often. I probably would not buy it again. Too expensive for the limited things it can do. Again, I like the concept but it still needs a lot of improvements.It's advertised as though it will make your life easier but other than creating a shopping list for me, I have not had an overwhelming life enhancing experience."
0.0,I bought the Fire for my 8 year old for school after a suggestion from the sales rep in store. Went to set it up and it required a credit card number be entered. Couldn't even download free kids apps. Why would I want my child able to accidently buy something? I refused and thus not able to download anything. We will be returning it. Product appears best for an adult who likes to read books on tablet.
0.0,"I purchased this for my 4 year old to play. It was not as user friendly as described and VERY slow. It keeps pausing and freezing up, which is frustrating for anyone using it. I was told that I would receive 20 off of the prime subscription, however, that was not offered when registering this product. It may be good for some, but it was not a good fit for us."
0.0,"It will not charge in USB on computer, have to take it in."
0.0,"Alexa is OK for basic weather and turning on/off a light you have linked on your network. She still has some issues understanding basic commands and i would love to see skills from major airlines that allow you to check flights before you drive to the airport. The music sound quality is good and you have to be an Amazon Prime member to really see value there. Hopefully, in a year it will turn out to be a good investment."
0.0,"Got the nieces, wife, and myself these for Christmas. Figures they were cheap enough, so why not.These are functional tablets in every way. We haven't found any problem with them. The display isn't a hi resolution, so I wasn't expecting great. I've had phones and tablet with the same resolution, but never one that looked quite as lack luster as this display. They are OK for the kids to beat around with because they broke the last tablet they had. This one probably wont last much longer, but it's cheap. I wish I would have spent a few more bucks and gotten better ones for my wife and I, though.If you want a disposable tablet or color reader for magazines and such, you'll probably be OK with this.If you want a good tablet, think about buying a good tablet."
0.0,SPECIAL OFFERS means there are popup ads when you turn on the Kindle for games and books. I called amazon and they want me to pay $15.99 to turn this off! I am returning this and buying another brand of tablet. I am DONE with amazon they will never get a dime from me!
0.0,Has every feature a android phone would have. I mainly got it for Ebooks and it works great for that. However if your coming from a iOS device I don't suggest switching to this.
0.0,"Not as good as i though, but at least it does what it is suppoused. Very bad screen quality"
0.0,"I bought this Kindle for my 7 year old grand-daughter. I bought a warranty for it. I bought it in August, I have already had to replace it. The charger connection got loose and was not charging. Well, it has happened again. I will need to exchange it again. The problem is that I have to buy the warranty each time. I was going to buy one for her brothers and sister, but I am now rethinking that."
0.0,I am an old guy and I am having trouble trying to get the unit up and running. I decided I really should return it but it was past the return date. It is back in the box waiting to find time to try one more time or put it on ebay.
0.0,"Bought these for my kids for the holidays. No you tube app installed, so you have to find a 3rd party substitute. Ads pop up all the time, with an option to remove them for $15. Amazon states that since I purchased the tablet on sale for $15, this is how they can afford to compensate for that revenue. I would have returned them had we been able to find the receipt.Maybe a good product, but not for us."
0.0,Bought it as a toy for my daughter to play games and watch videos.
0.0,"Seems like a good value, though I'm not sure how much it allows Amazon to spy on me. Major problem, does not connect my WIFI at home. My Android and Lap Top connect; and the Fire connects elsewhere, not sure if it's a WIFI problem or a Fire problem. Will contact Amazon to see if they can tell. Otherwise I would recommend."
0.0,This is a cheap tablet. I bought this so that my kids wouldn't ruin another IPad by crushing it. This tablet can stop working out of nowhere shut off and never turn on again. If it doesn't have a case and you drop it kiss this good bye because even a light drop can destroy it.
0.0,If you want an inexpensive device to read Kindle books or do email this is it.
0.0,"Ouch. I bought this Fire tablet, and used it for about four hours, and left it on a charger. A couple of hours later, I picked up the tablet, and the screen was showing a weird 'ghosting' effect, and then the screen went completely black.I twisted the chassis and screen a bit and managed to get things working again, just long enough to do a factory reset and return the tablet.I'm sure I had a defective/damaged tablet, but I was underwhelmed with the quality, and it would be nice if Amazon brought back the higher quality HDX tablets, for people who don't mind paying more for quality tablets."
0.0,Great price.... It's good for games play and great tablet with this price
0.0,I gave this as a gift and so I heard it has been working very well
0.0,It's a pretty good device but still has some issues with voice recognition
0.0,It broke so quick. You get what you pay for honestly.
0.0,Does everything I need thank you. Alight small package easy to take anywhere
0.0,"I bought this and the kids version past Christmas. Its lack power and storage to be useful unless you want to just read books. Don't waste money on this product. The kids version is a good ideal but loading the apps, when they work takes forever. When they do work, the kids enjoy them. So I consider it to be a hit and miss. I'll be canceling the subscription as soon as my free year is up. Not wasting money on it."
0.0,"Difficult to purchase. No stock in 6 stores, no order online or ship to store available. When it did become available it did not work. Once it turned on, I couldn't get any further. I could not log onto wifi network, though other items in my household work. Also the product wouldnt move past setting up the clock. Tried 3 days, gave up and returned the item."
0.0,It's a basic tab. Only for reading. I didn't keep it.
0.0,"The reviews on this on Amazon seemed awesome. Little did I know that there is a chronic problem with the port on these tablets. We just bought this for Christmas and went to charge it for the first time. Nothing. We already loaded (and paid for) several apps, and now we're out that money. Also the charging cord that came with it appears it has been used before - there's some wear at the edge of it. So I went online to see if I could find this issue and there it is - everywhere. This is a problem that has been around for years, but Android - who is the ultimate culprit, has failed to fix it at the source. When you plug in the charger, there's no 'click' so you know it's in place. It just slides in and out. We've had Apple products for several years and never had an issue, then the first Droid product we purchase can't even be charged from the beginning. This will be going back to BestBuy - and will buy another iPad Mini - costs more, but is much much more reliable."
0.0,This tablet has a great price but don't let that fool you. The tablet performs much lower that other tablets I've used.
0.0,It was a nice tablet for the price. It's a nice beginner tablet and a good tablet for children.
0.0,"Purchased for my son's kindle fire , plug in , and get a message that charging will be slow. I bought an OEM fast charger for this exact reason , to be fast , not even slower that a 3rd party."
0.0,"Good bare bones tablet for anyone if that is all you seek. Do not expect the performance of a $400 tablet for $50. I have wifi & bluetooth going while streaming netflix and it performs fine, no lag on a reliable network. This is an amazon based OS, not a traditional android system.... so it is all geared toward amazon advertising and will not let you do much unless you register your device with an amazon account. It even asks for your credit card, but can be removed afterward. All apps must be obtained from their amazon app store, no google play store which is considerably simpler. There are ways around this of course if you know how. One more thing that is important and it is this... After more than a week, I finally noticed with more use that my screen has 2 spots with dead pixels which show up as solid white dots and cannot be seen unless on a very dark or black screen. After searching & reading online, it seems there are very many reports of these tablets purchased from any source having this issue. Even read someone who purchased a 5 pack and had several units with dead pixels. Test your new tablet right away after buying on a dark screen. You may be fine but it pays to look. I did not overly use my tablet at first and did not notice right away and though I still have the receipt, I already discarded the packaging. I am at the 14 day point today and could have still returned it otherwise, but honestly for all I use it for I am not overly concerned. Still whether 50 or 400 dollars, a brand new item should be free of defects. Again, so far I find it to be a reliable device if a simple bare bones tablet is all you need."
0.0,"My old Kindle stopped charging, after 4 years, so I got the Fire to replace it. I really only needed a reader and that is how I use it. The battery runs down MUCH faster than my old Kindle. the price was right so I guess it will work fine."
0.0,If you can afford to get the HD versions I would go for those; however this is a great starter kindle. Love all the parent controls!
0.0,I bought it for college textbooks but took it back because it didn't work for this particular device.
0.0,"I bought my son a kindle about 6 months ago and it was great.... Until my husband dropped it and broke the screen. So I bought my son another one last week, but I think it might be defective becuz the battery died not fully charge or it takes a super long time to charge, where this did not happen with my last one"
0.0,Works well but too much advertisements with little control over content.
0.0,"Giving it an average rating because boo hoo, I haven't figured out how to make it work yet. It responds but doesn't seem to have answers to any of my queries or requests. It must be just a matter of connecting it to a proper wireless source. So far I haven't figured it out. I am eager to however! I guess I am just too technologically challenged."
0.0,Would buy the cheaper one than I bought.The echo is a better product
0.0,Bought this tab for the $40 dollar sale price and its a nice little system. Nothing worthy of note though I have to say I am not a fan of the amazons operating system. My wife hates the inability to delete preinstalled bloatware so the home-screen is not OCD friendly.
0.0,It's great! The price is right. You can load lots of books and cloud is unlimited to keep your books
0.0,"When you buy an Amazon product from Best buy they will not take responsibility after two weeks and said to speak to Amazon directly,But you cannot return any Amazon products bought from Best buy to Amazon, Do not buy Amazon products from Best buy but ever again as you are doomed with it"
0.0,Good buy for the price. Easy to surf the web a lot of apps in the App Store
0.0,"The system is a little slow and then if you get the one with the offers, they slow down your reading a bit. But, you can't beat the price. This is not a full tablet. It' an E-Reader with a lot of enhanced functions."
0.0,"I love this device for my kids who are way too young to trust with a $500 tablet such as an iPad. Works efficiently, my kids love it, & I love the parental control features. If something happens to it, amazon handles it quickly & if it were to break or get lost, it's cheap to replace. That being said, it obviously doesn't hold a candle to Samsung or apple's tablets. I'm not really a fan of the operating system."
0.0,"The tablet is okay, I mean it does the job. However, the wifi is really spotty. We even changed the wifi password (based on a YouTube video) to ensure that it works..but it keeps going in and out"
0.0,"this item is not good ok ...no use for my kids ,,,"
0.0,"Works well. But does not offer access to the apple or android App Store. Without the apps that I need, this tablet is not as useful."
0.0,"I have the Kindle Fire HD, so when i bought this i expected something up to that caliber or better. Sadly, it did not. In my opinion the older one is better in sound quality. The new one is lighter, but I did pay less for it."
0.0,"Asked a Bestbuy employee if I could connect to my library. He told me yes so I bought the Kindle. When I got it home, found out that downloading books from my library was not an option, so I returned Kindle."
0.0,It does what it is supposed to do. I wanted access to the internet to download books and didn't realize it would not do this feature. I would onIy recommend if a person only wants to read books from Amazon.
0.0,It was given to my friend as a gift. I hope he likes it.
0.0,I usually read in bed and found this reader to be too heavy and bulky. I originally didn't want to pay the higher price for the Voyage but I exchanged this one for the Voyage and I am much happier with it.
0.0,"Bought for my kids and very easy to use, and made homework easier"
0.0,"Software can be clunky to navigate. Certain apps are not available at this time for Amazon fire tv, only saving grace is my subscription to Playstation Vue"
0.0,Very easy to setup up and can be used to automate home using smart skills. I use to control hue lighting and nest products. Only complaint is she is not as smart as they say. Constant updates are making her better but lacking a lot of information when asked. Emails are sent with update info. 90 percent on voice commands. Wish it came with optional remote for when you are out of range of voice
0.0,"Smaller than I thought and processing speed is not very good. With that said, for the price you can't beat it..."
0.0,"I have had several kindles, this latest one just doesnt seem to be as good of quality as the previous onrs i have owned"
0.0,Can't be it for $34 to use it on the plane for the kids. Scrolling down is kinda sluggish compared to my phone.
0.0,"All I can say, as soon as I opened this tablet it never ever turned on, I was so upset as I've followed the troubleshooting steps from other users online and still it never worked, I fully charged the tablet and tried again and still it never turned on. I had a very hard time at the best buy returning this item; had to spend an hour and explained the situation to them; they never believed me this item came to be defective; after storming out and after a while; they have decided to accept the return and gave me credit for it.I would never buy an Amazon product ever again. piece of junk, bad quality product.Thanks,"
0.0,The wifi would drop often to where I could not listen to Spotify or other services without buffering.
0.0,Bad graphics. Ugly design. Good for the price. Not recommended.
0.0,"Pros:CheapFunctions wellUsually pretty fastCons:Wifi signal isn't as strong as more expensive tabletsScreen pales in comparison to other Kindle'sFrequent burn-inIf you're looking for a cheap tablet that works, this does that. If you're looking for a top quality product at a bargain bin price, this isn't that."
0.0,horrible...just like the other 7 i have owned ONLY due to warranties
0.0,"I really wanted to give this device a chance but I did end up returning it. It's a HUGE upgrade though over the cheaper 7"" version. Honestly I don't think anyone should purchase that. If your budget can handle getting this version and you are heavily invested in the Amazon ecosystem (i.e. Prime member) this will make a great tablet. I think it is intended more for kids though than adults. Having iPads in the house we tried this with our toddler as a cheaper tablet for her but the interface and quirks of the Amazon OS just were not worth the hassle. Will end up seeking out a used iPad Mini 2 instead of this."
0.0,my gesr fit heart monitor was not compatible with android level
0.0,"I purchase a fire after my nook died. I had problems with the first one saying I was connected to the web , but not being able to connect. Took it back and the geek squad looked at it and after trouble shooting for a while, they decided there was something wrong with it, so I exchanged it for another one. We set it up and it worked initially, then I went home and the same thing happened as with tg first one. So I took it back and got my full refund . While not happy with product, best buy customer service made me happy."
0.0,"Got this for my 8yo daughter. A lot of the times it doesn't work, I have to restart it a lot, and it only has 3 apps that I added on it. It came with way too many pre-loaded apps, and the most annoying thing is that the kids profile is permanently horizontal. Not really worth the money for me, but at least she's playing her Inside Out bubble game on her own tablet instead of my IPad."
0.0,"I wanted to like this a lot because my Ipad Mini is ""heavy"" to carry in my purse all the time. This is so very light. BUT they make you jump through hoops to get rid of all the advertising on the device AND when you buy it at Best Buy you are not given a choice to ""spend an extra 20 on a 119 dollar ""book"" or put up with their ads"". I had to go through being on hold FOREVER to get someone to help get this off my device so that was an IMMEDIATE turn-off. I don't find it to page-turn handle as well as my OLD ORIGINAL NOOK OR NOOK COLOR and certainly not anything like the Ipad Mini. If I hadnt kept it too long to return I would have. It doesn't auto correct to landscape then portrate, nope you have to MANUALLY CHOOSE ONE OR THE OTHER AND GOING BACK AND FORTH IS just stupid...it should have been part of the IMPROVED design, THEY REALLY MISSED THE MARK FOR THE PRICE. i CAN GET A FULL TABLET FOR LESS MONEY THAT DOES ALL THAT AND SIMPLY USE THE KINDLE APPPROSLight weightSmall for purseback lightCONS1-comes preloaded with ads2-not easy to get them off if you buy device in a store3-page control is not that simple4-t doesn't auto turn from landscape to portrate you have to set it to one OR the other5-not as touch responsive to anything6-don't like the organization of it"
0.0,"I've been using a Kindle forever, and when it became apparent I needed an Android device (I have a Windows phone, which I love but has serious app limitations) I thought I with a Fire I could get a tablet and upgrade my Kindle at the same time. But even with Geek Squad help I could never figure out how to upload the apps I needed onto the Fire. So back it went, replaced with a Lenovo tablet that does the trick."
0.0,"I bought one of these on Black Friday on impulse since it was $34.99 and I had a $5 certificate to use. I have a third generation iPad and am quite accustomed to using it and the App Store.Pros: OS is Android based and not too hard to pick up compared to Apple. I did find versions of a lot of favorite apps and games to download. It can take up to 128GB microSD card for expanding storage (only 8 GB built in). I got a 64 GB class 10 card at Costco for $20.Cons: screen resolution is only 1024 x 768, but I can't say it's super noticeable in normal use. Not all apps available even if an Android version exists. Much more useful if you have Amazon Prime as it ties directly to an Amazon.com account, and In fact you have to register the device before you can do much of anything on it. Battery life is not impressive either, with standby time in particular not great.For the price, it's a handy spare internet connected device. I'm not one to buy Kindle books, but the ones I do have are certainly easy to access and read."
0.0,"I bought this tablet as a replacement for my wife's Fire TV HDX 8.9 as her battery life is starting to decrease as it is getting older. Unfortunately, she was not happy with it as the tablet is slightly smaller screen wise (the next step is 10"" which is way too big, and has 4 less hours of battery life) and I was disappointed despite it being a newer tablet it was not able to decode HEVC, like the Fire TV 2015 boxes we have connected to our televisions. This unfortunately is a show stopper, as we can't view the movie library we have on this tablet. We will wait until a newer version comes out that is improved."
0.0,Great affordable device but does not have allow for android market app downloads and is basically good for simple browsing and games.
0.0,"I bought two of these for my kids, They've destroyed ipads and this was a low cost replacement. Great price still not an ipad substitute"
0.0,"I looked at the reviews and they varied greatly. I didn't want an electric sharpener, so my choices were very limited. This pencil sharpener is adequate and suits my needs because I don't use pencils very often, but it is very slow and sounds like it's straining."
0.0,"You get what you pay for, or so they say. We purchased 3 and 1 of the tablets has started to fail. Mind you my daughter has used it for a week. We have had to reboot it 2 times now. Of course we googled the issue and were able to fix the problem ourselves. It goes completely black. Other 2 tablets are perfectly fine so far."
0.0,"iPad without the bells and whistles. The parental controls are good, but a bit confusing. Haven't had the time to sit down and sort it out"
0.0,"Not a substitute for an iPad, but a really good tablet for reading and minimal internet usage."
0.0,I like it. Bought it as a birthday gift for a three year old and they love it
0.0,"Great for first time tablet, but more advanced options available"
0.0,"We purchased this for our 5 & 4 yr olds. It is something to help with learning to read and write.The big downfall is that even the ""free"" apps require you to purchase add-ons to unlock more of the app."
0.0,Could not get this to work with my chromecast so I returned it.
0.0,"It's very appealing for the price, but know in advance that the warranty is only 90 days... I did not. So when my sons device stopped charging due to a lose charging port a little over 2 months after he got it, I didn't rush to call. I have been taking care of seriously ill family members so I put customer service on the bottom of my list of priorities since I thought I had time,,, especially knowing that these types of calls can sometimes take hours which I didn't have. Today my son was home sick, so I had the day to do the things at the bottom of my list so I called Amazon. 52 minutes later, after doing all their trouble shooting steps THREE times and being disconnected once, she decided to tell me that my warranty was only for 90 days but she would be happy to help me buy one for only $49.99........ Ok. After I calmly explained to he that that was full price and I wasn't about to spend that again on a device that barely made it two months, she put me on hold and 5 minutes later she told me that they would generously give me $10 off my next purchase.Moral of the story, know before you buy & if you still buy, call the minute the thing breaks, even if that means your mom will be an hour late for chemo I guess.Also, during my 45 minute search for who to call about the defect (since it wasn't on the box) I found the Amazon support number on a thread with at least 200 other people talking about their defective charging ports. Keep that in mind.If $50 is something you can spend every 2 months, it might be worth it????"
0.0,"For my 11 yr old, serves it purpose which is playing games and listening to music"
0.0,"Since I am more of an Apple Buckie, I wish this had more integration to my iTunes Library. I use it with my LifeX lights, get the news and weather. Not sure I would buy it again, but if you are a Google Buckie then it would be a great toy"
0.0,Best gift for Beginers. Less Price and enough speed and memory. Kids like it a lot.
0.0,"Nice built tablet. You need to note that it has Amazon Store, and no Google Play Store."
0.0,"I got this tablet for my 2 year old after her previous tablet cracked when she dropped it, and wasn't too impressed with it. I had to wait about 3 weeks for the Wifi to be setup at home, and found out it was way too reliant on the internet for most things to work. After inserting the SD card from her other tablet I was hoping it'd be easy to view videos, pictures, and music and had such a hard time figuring it out. It took a long time for the videos and pictures to show up because I wasn't connected to Wifi, and it didn't recognize any music files. Once I did connect it, it was annoying to see that ads were displayed on the Lock Screen. Overall it's a good tablet, but I just didn't like all the apps that are installed and rely on Amazon's paid services."
0.0,"Just bought my Kindle Fire and although the ""Amazon"" and ""Fire"" come up otherwise the product is dead!!!!!!! I have tried the help section but no help. Taking it back to the store. If it would work I would love it."
0.0,We bought this tablet for my son for Christmas. It's a decent tablet for a kid and the price is reasonable. I would recommend it for a person who's not big on technology. It's definitely not an IPad!!!!
0.0,The kindle continues to freeze up when watching a movie. It will also freeze randomly.
0.0,"A wonderfully designed device, but its use is fairly limited. I bought it primarily to use as a Smart Home control device. However, although it allows you to turn on and off lights, you cannot add timers to the control instructions. For instance, you cannot tell the Echo to turn off a light in 30 minutes; you can only tell it to turn it off or on immediately. Finding that out was incredible disappointing. I don't know understand why it would be so hard to add such a feature."
0.0,Could answer weather questions but struggled to answer anything else. Bought it for my father who is blind. Bing search engine terrible.
0.0,"Used it for 2 days and the screen froze 5 times--the kindle just won't switch on. Had to restart each time, and sometimes restarting won't help. It is clearly defective. Brought it to a Bestbuy store to exchange, but custumer service won't replace it. Asked me to look on the kindle shelf and there was none. Then they said they could give me store credit, and I would go line up in checkout and order a new one. Since I got mine on a discount, I had to pay the price difference!! This is ridiculous. They wouldn't order a replacement for a defective product, unless I pay more?? Got a refund in the end even though I liked the product otherwise and would much prefer an exchange. I guess purchases with discounts are not protected."
0.0,"I don't like it, I would not recommend this to anyone"
